2.910885061964363,1.8768934611418802,0.0,15.0,0.0
4.748072554437757,1.8866337034554808,0.021360811653345406,14.947805532128681,0.0037215148910221337
6.518656461697053,1.918697599422845,0.03326909240875728,14.927879842228693,0.01683519456126502
8.288381614084049,1.9800047328386938,0.03587820445168074,14.93060418761307,0.03797629053383949
10.041342342342864,2.0811543269825123,0.03289226545359065,14.934402035109972,0.061954531467792145
11.825552087844013,2.2167125265152112,0.027362153209029738,14.93471913433971,0.08437595937324721
13.590775321282877,2.393455431446558,0.020275543950351162,14.939368489733218,0.10315328999910679
15.369125602514824,2.599275375444876,0.01135031900618884,14.941506745545686,0.11702290957356738
17.129961142148147,2.8244007318826196,0.0034167864331752086,14.944557859544027,0.1264733859520722
18.87364942757775,3.037823752984206,-0.0032419620548852245,14.945413062473811,0.13004663714408862
20.62718452334358,3.269614044294966,-0.009044331324684811,14.947351969444872,0.12902960664229132
22.44866094717094,3.482201381749846,-0.01374376265803137,14.948371603351529,0.12369574849903861
24.2229035147393,3.694215033133749,-0.0176505151031303,14.952237191934511,0.1159086204260698
25.935480563001803,3.885667810415429,-0.02049563686753333,14.956617868216828,0.10478678147637518
27.695159351270956,4.059749654128702,-0.02282919092867096,14.958872344981307,0.0918654488951286
29.48210938815826,4.20785320354852,-0.024280228879986116,14.962334295308663,0.07653872852144468
31.373475714463755,4.325063671323178,-0.024811230881996358,14.964567703611934,0.060204429258559754
33.1898044988404,4.421877526153014,-0.024655338206985802,14.966830940246219,0.04362724231022355
35.0649309559178,4.4849498255530165,-0.023974729007554374,14.970802468716125,0.026027754034394633
36.79858875486945,4.512664028065846,-0.022516216845771004,14.973785040757898,0.009674822199589185
38.6024710423251,4.514639713974335,-0.021180874547359903,14.97499532829565,-0.005893813528833545
40.509323847790576,4.489507933574493,-0.019758628521061517,14.977962700623067,-0.021294142198591562
42.2278832062929,4.436927160594457,-0.018706964235272475,14.9808629630317,-0.03497286186581815
44.11412741542849,4.36806338657327,-0.017437983472131005,14.98112251097113,-0.049263880646081885
45.89478498613676,4.265367474831613,-0.01620229971456905,14.985141134786083,-0.06115700120439681
47.63746416024755,4.142375011285849,-0.015216917588117239,14.987117221302984,-0.07257005948897044
49.45356917880551,4.000442207378922,-0.01422802243233663,14.989101796187818,-0.08351665482492422
51.24196094050184,3.8427179033946235,-0.013575205029335548,14.989976617224103,-0.09394447092571584
53.08487805729467,3.6662907517412977,-0.013011264968792175,14.99131298697187,-0.10389253183634604
54.90692347391484,3.4827459320805283,-0.012846678266496636,14.994305575659983,-0.11283393799641785
56.61767048911189,3.274355333133978,-0.012880414806948421,14.997626845423458,-0.12117626295580246
58.301031340095236,3.055170887322377,-0.012785565906138155,15.000132095628857,-0.13045342635674514
60.013979758817,2.8108970233100665,-0.012995175717443382,15.005989377580613,-0.13913227119329263
~
2.910885061964363,1.8768934611418802,0.0,15.0,0.0
4.725412994598957,1.87294224603091,0.021510605490412987,14.946357891585913,0.0021506050657797487
6.615272504490372,1.896786005652486,0.03436996220767085,14.927784105874721,0.01600888191151599
8.402668221735686,1.9567967847598362,0.03686481710243201,14.929477882020796,0.038141645245130584
10.141411425555836,2.0648102512738458,0.03406510341236824,14.93390088456064,0.06171978464383953
11.94531809169901,2.2028547284947146,0.02822372534004304,14.93747648618872,0.08418491667008307
13.730391097226388,2.3833693450415354,0.021557845403719897,14.940511324260113,0.10410607130242056
15.437194993881295,2.5885019472862005,0.012078304647755467,14.942199358348772,0.11882657697320424
17.23015350476226,2.8093112561459432,0.004048300721172877,14.94382298074258,0.1276765719163894
18.971898930111063,3.0328242008675668,-0.0029131346594854965,14.94635111505959,0.13143983418122263
20.74579931092613,3.26518324219577,-0.00876957463379457,14.950248049813911,0.13103282901061433
22.506803393804102,3.4894387131820523,-0.01390864547357501,14.95366007525455,0.12626086052144703
24.219312302991817,3.6957348816220508,-0.01790951529903684,14.956479975742589,0.11801582971764239
25.98294600613706,3.894165115671335,-0.0209392977059268,14.959694434912041,0.10756287395388557
27.899992752156322,4.076343401879075,-0.02352209632723573,14.963075322920426,0.09413626037136234
29.785098097944616,4.224816496574721,-0.02506072093096222,14.965031474556437,0.07767273056846567
31.6565212557708,4.353157111125743,-0.025505851682727572,14.967259880464143,0.060835520056329084
33.4970028868543,4.442356478267166,-0.025191777834683047,14.970676120016044,0.04322236706377039
35.27309952706876,4.504542798402198,-0.024512991114230383,14.973568155784584,0.025911680521884327
37.135064948303445,4.5315652705536875,-0.022961172258092143,14.974829779188005,0.008992448091751854
38.87799591280304,4.5345766474434255,-0.02152337252618938,14.978365122551653,-0.0073623807328478865
40.70023598095333,4.511502024131038,-0.02007897355592319,14.982659874126407,-0.0224314624188133
42.454547803833094,4.459080415551356,-0.018731091147166062,14.983997856076869,-0.036876058280010025
