2.910885061964363,1.8768934611418802,0.0,15.0,0.0
4.717109160776024,1.8792287101083929,0.014155901695831665,14.99913613717348,0.001662271224659367
6.564274006525459,1.8928978349585666,0.02339445992446984,14.998602877701565,0.01058888407360213
8.301315610613281,1.930893650608391,0.030101688673603164,14.99839783576142,0.02618898532181384
10.167850431801963,2.002780050200975,0.034166277580258204,14.999425447214856,0.046418554398632725
11.941219092109774,2.118326917420915,0.03531416206496058,14.999309467572862,0.06945570188940668
13.752089823014966,2.271139965274158,0.03368595078107178,15.000190018804467,0.09430528648835555
15.608458312147066,2.4730026177564537,0.028773012689265905,14.999949999882025,0.11809097422002814
17.458885785630727,2.708986433640622,0.01871879786372367,14.99995656649853,0.13814160084287097
19.261439197537165,2.97279396655406,0.009302038501067852,14.999303021391668,0.15201142076443178
21.015195764448,3.2509279910549176,0.0009482434619361573,15.000918681118375,0.16078654280201105
22.79516922295474,3.5395604551009314,-0.006450535381194871,15.000314095490754,0.16420590464964033
24.619012499770882,3.826311767899711,-0.013011737472932975,15.000518576425149,0.161140050272089
26.333755617752978,4.106408629093398,-0.018897714335202112,15.001831463149445,0.1531194115132346
28.194036656441572,4.362692658011112,-0.024032403221543683,15.00210135711348,0.14153945243667496
29.912045021732226,4.588847770952644,-0.028160396250036857,15.003112722882028,0.1254595302883873
31.637183789728873,4.785670166447254,-0.031330701861076414,15.000885145253296,0.10649656723755926
33.426057903786656,4.949869085686022,-0.03359963342567913,15.000149947069009,0.08568449964470035
35.28001487552165,5.077638719821325,-0.035065409721298145,15.000249697013848,0.0617769376559107
37.0071000625566,5.158638127313259,-0.03569146644280356,14.999243487522765,0.037004369416249065
38.87274932555893,5.1936564573851705,-0.03515558644532052,15.000712116904957,0.012893758943273567
40.68975727825111,5.1882410266940076,-0.03405783329841375,15.001117075606995,-0.011427668473763898
42.4837013346491,5.133850971462027,-0.03216153865890797,15.000849439245773,-0.03511614303574831
44.2808805403153,5.0352421209119225,-0.029560381563013927,15.00076098642917,-0.05816935082315437
46.06135891245994,4.902542206219697,-0.025927311800640937,15.002584346407017,-0.07882208189444186
47.93653773300304,4.743236767720839,-0.021664465016529758,15.00262969618462,-0.09655591118353149
